orgao_cnpj,portfolio_hhi_abr,portfolio_hhi_norm_abr,portfolio_cr1_abr,portfolio_cr4_abr,count_hhi_abr,count_hhi_norm_abr,exposicao_strength_global_abr,exposicao_degree_global_abr,n_fornecedores_abr,n_instrumentos_abr,quadrante_abr,exposicao_oculta_abr,portfolio_hhi_mai,portfolio_hhi_norm_mai,portfolio_cr1_mai,portfolio_cr4_mai,count_hhi_mai,count_hhi_norm_mai,exposicao_strength_global_mai,exposicao_degree_global_mai,n_fornecedores_mai,n_instrumentos_mai,quadrante_mai,exposicao_oculta_mai,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
36975571000199,0.5092635482397058,0.4601899030636763,0.7016545949502255,0.8939951317096788,0.0909090909090909,0.0,0.9259995392143628,0.4274214904817189,11,11,critico,False,0.3000687360402337,0.2709049333752435,0.4841018531513548,0.8322273566225336,0.0425240054869684,0.0026291723822587,0.9203048921159124,0.5697211834034701,25,27,baixo_baixo,False,-0.20919481219947206,-0.18928496968843278,-0.005694647098450467,False
37382116000142,0.1872323498581988,0.1133443816634896,0.3689000901842115,0.6989833918382724,0.0887573964497041,0.0059171597633136,0.8339731553955861,0.7909205228213823,12,13,baixo_baixo,False,0.1706184385348138,0.101503308412715,0.3491964152669657,0.661649322555563,0.0816326530612245,0.0051020408163265,0.8273355581405689,0.7757550775128574,13,14,baixo_baixo,False,-0.016613911323385022,-0.011841073250774603,-0.006637597255017225,True
37622644000121,0.1310057052947103,0.0641599903173803,0.2205277914445862,0.6393492593395713,0.0714285714285714,0.0,0.5755705371520897,0.6730098141297017,14,14,baixo_baixo,False,0.1310057052947103,0.0641599903173803,0.2205277914445862,0.6393492593395713,0.0714285714285714,0.0,0.5637171168294671,0.670534460226264,14,14,baixo_baixo,False,0.0,0.0,-0.011853420322622599,True
39223581000166,0.6022146748654382,0.552491509223618,0.7372712355533201,0.9925594050359268,0.1388888888888888,0.0312499999999999,0.9929938182188942,0.7406581475168431,9,12,critico,False,0.5946210488921236,0.5675957854849318,0.7325949280920311,0.9862638753479164,0.074792243767313,0.0131117266851338,0.991176356594281,0.7339777411572062,16,19,critico,False,-0.007593625973314588,0.015104276261313831,-0.0018174616246131592,True
39563911000162,0.2925491073897882,0.2532462800225541,0.502199245552211,0.8278052982793597,0.0578512396694214,0.0055096418732782,0.9670977869279356,0.4174164063062959,19,22,oculta,True,0.153776667391191,0.1264791405328423,0.350538399196063,0.602755443048589,0.0383991346673877,0.0073797519147228,0.9574771270790629,0.4206033330711874,32,43,oculta,True,-0.13877243999859717,-0.12676713948971183,-0.009620659848872726,True
39750948000108,0.5891491360589497,0.5069789632707397,0.7566836514632025,0.9626477640745968,0.183673469387755,0.0204081632653061,0.8106313711499754,0.749467873784316,6,7,hhi_alto,False,0.3989915519420918,0.3131332022195335,0.596208785541623,0.9002306845041324,0.1358024691358024,0.0123456790123456,0.7373519279582389,0.7170215534829942,8,9,hhi_alto,False,-0.1901575841168579,-0.19384576105120616,-0.07327944319173652,True
39754247000139,0.1548738810625763,0.0703612691688339,0.2413107957782272,0.7137157240175194,0.0909090909090909,0.0,0.4493323528778863,0.416883090259001,11,11,baixo_baixo,False,0.1548738810625763,0.0703612691688339,0.2413107957782272,0.7137157240175194,0.0909090909090909,0.0,0.4336935299490176,0.4126408355710217,11,11,baixo_baixo,False,0.0,0.0,-0.0156388229288687,True
39758701000120,0.2330020518454787,0.1234309163948328,0.3734975571341002,0.8668345112309171,0.258026159334126,0.1520298963818583,0.9104540776236828,0.4060703352497573,8,29,baixo_baixo,False,0.237908630249455,0.1532318113882834,0.3296625787130481,0.874461730595703,0.219467401285583,0.1327415569839811,0.9103952613166072,0.4014183565818778,10,33,baixo_baixo,False,0.004906578403976292,0.029800894993450608,-5.881630707560426e-05,True
40637159000136,0.0621736028164761,0.0430342885882409,0.1155387912135016,0.3958766898421779,0.0223214285714285,0.002368804664723,0.9034919657985188,0.4703152358277667,50,56,baixo_baixo,False,0.0671721717114473,0.0525967368944387,0.170451456658835,0.4240025005023112,0.0171658144631117,0.0018090303140978,0.9053894882826856,0.5473128788040182,65,74,baixo_baixo,False,0.004998568894971203,0.009562448306197804,0.001897522484166858,True
41464724000173,0.3243846773613297,0.2117821235882179,0.4304325200001176,0.9344060825054468,0.1428571428571428,0.0,0.9192145328443476,0.9786370639178856,7,7,baixo_baixo,False,0.3243846773613297,0.2117821235882179,0.4304325200001176,0.9344060825054468,0.1428571428571428,0.0,0.9139691892709972,0.9798219431028072,7,7,baixo_baixo,False,0.0,0.0,-0.005245343573350381,True
41593983000102,0.8953799917125049,0.8849179908837554,0.9455452541825122,0.9972293782097824,0.0909090909090909,0.0,0.9777054430605254,0.4086653358565588,11,11,critico,False,0.6454018385813256,0.626738777454027,0.800372045450058,0.8951006183875411,0.05,1.460819769243627e-17,0.9461471146668065,0.4227781656087316,20,20,critico,False,-0.24997815313117933,-0.2581792134297285,-0.03155832839371897,True
41683884000103,0.1530492803836325,0.1059964626271676,0.2837351859747092,0.6664793481692391,0.0566893424036281,0.0042831947593852,0.8816327947561909,0.8466569999103499,19,21,baixo_baixo,False,0.1481850315307468,0.1033526647692072,0.2789182735052337,0.6551646687021302,0.0537190082644628,0.0039147455415397,0.8739279059751017,0.8495713974543615,20,22,baixo_baixo,False,-0.004864248852885694,-0.0026437978579604005,-0.007704888781089214,True
41714199000105,0.2708016251592011,0.2045108638100376,0.458123729973411,0.8318837400030298,0.0887573964497041,0.0059171597633136,0.6691669869988242,0.5662041035424319,12,13,baixo_baixo,False,0.2233397181437381,0.1635966195394103,0.4021534514854366,0.7947139152797952,0.0755555555555555,0.0044444444444444,0.6583160583648167,0.6143838680584744,14,15,baixo_baixo,False,-0.04746190701546299,-0.040914244270627315,-0.010850928634007495,True
41761645000124,0.5060076642054999,0.3825095802568748,0.6876306900434294,0.9941826175540188,0.2,3.4694469519536136e-17,0.8584825046408556,0.9585969282554666,5,5,hhi_alto,False,0.5060076642054999,0.3825095802568748,0.6876306900434294,0.9941826175540188,0.2,3.4694469519536136e-17,0.8539866237099211,0.9638934012330622,5,5,hhi_alto,False,0.0,0.0,-0.004495880930934559,True
41779117000100,0.1232667155508011,0.0851478770964881,0.2498637194685089,0.6139995864206365,0.0416666666666666,0.0,0.6964079473322047,0.7719604324924267,24,24,baixo_baixo,False,0.3815292296138355,0.3622020180392679,0.6051891002347504,0.7869327798094065,0.0303030303030303,3.5778671692021654e-18,0.8678487877037261,0.887374299637435,33,33,hhi_alto,False,0.2582625140630344,0.2770541409427798,0.1714408403715214,False
41851556000179,0.6020074144523165,0.5622081558975481,0.7692874346921591,0.9265010351966874,0.0909090909090909,0.0,0.8419541036244027,0.9103337267370292,11,11,hhi_alto,False,0.4772353250441606,0.4336716021311739,0.6740759644120573,0.8973169870138925,0.0769230769230769,1.503427012513233e-17,0.8249425284320775,0.9156044281012624,13,13,hhi_alto,False,-0.12477208940815593,-0.12853655376637424,-0.017011575192325212,True
41863890000142,0.2438393088847907,0.1682232397732698,0.4322000567622741,0.8117797566137412,0.1005917159763313,0.0106508875739645,0.6315545552044999,0.6728618500581067,11,13,baixo_baixo,False,0.1595478233742213,0.1070195623351102,0.3300324813842772,0.6286087418866154,0.0637119113573407,0.0051939058171745,0.5694968909843537,0.6136173342233282,17,19,baixo_baixo,False,-0.08429148551056939,-0.061203677438159604,-0.062057664220146136,True
41923828000107,0.1530328449448149,0.1000973977538658,0.3051523635832359,0.6738078964847416,0.0617283950617283,0.0030864197530864,0.8936013143331243,0.5888299936706837,17,18,baixo_baixo,False,0.1404225844923429,0.0974437137169601,0.2913732510364712,0.6433821946106368,0.0495867768595041,0.0020661157024793,0.8828381057894878,0.5987793932583747,21,22,baixo_baixo,False,-0.012610260452471989,-0.00265368403690569,-0.010763208543636438,True
42399307000157,0.2608181954008862,0.1552207947438699,0.4501518575228535,0.823568859438008,0.125,0.0,0.8393282664062088,0.9800883093169304,8,8,baixo_baixo,False,0.2608181954008862,0.1552207947438699,0.4501518575228535,0.823568859438008,0.125,0.0,0.8328224733668906,0.9810989740584684,8,8,baixo_baixo,False,0.0,0.0,-0.006505793039318197,True
43008975000179,0.9953560390132072,0.994775543889858,0.99767478473693,0.9992170412706636,0.1111111111111111,0.0,0.9934927967344902,0.4074043880920365,9,9,critico,False,0.9698409276965008,0.9668250204661508,0.9847197718291644,0.9988081638526604,0.0909090909090909,0.0,0.9904750035404278,0.4086294249576093,11,11,critico,False,-0.025515111316706474,-0.027950523423707185,-0.003017793194062368,True
43355376000121,0.2471687273410267,0.2053447677488615,0.3515821613414466,0.8070910339161822,0.055,0.0025,0.9244711242951597,0.8768836456697301,19,20,oculta,True,0.2300496019882636,0.1933852973210381,0.3388389005434208,0.7778376397914623,0.0495999999999999,0.0043428571428571,0.9102718211233748,0.875722370796545,22,25,baixo_baixo,False,-0.01711912535276311,-0.011959470427823415,-0.01419930317178486,False
43467992000174,0.3599415714904311,0.1999269643630389,0.5288696010160583,0.9520313938140996,0.2,3.4694469519536136e-17,0.7795834271504678,0.4060703352497573,5,5,baixo_baixo,False,0.3253453889187437,0.2289661587642786,0.5018691345806201,0.9034271790042931,0.125,0.0,0.7523146077926417,0.4116826480173431,8,8,baixo_baixo,False,-0.034596182571687395,0.0290391944012397,-0.027268819357826102,True
43939047000128,0.1053255414776647,0.0414202230117837,0.2158001224737628,0.5212292291482952,0.0703125,0.00390625,0.6583056632310251,0.6939150724081569,15,16,baixo_baixo,False,0.5568461870645682,0.5291490737561038,0.7417951009502634,0.846656655764575,0.0617283950617283,0.0030864197530864,0.8558286215766614,0.4781052594862524,17,18,hhi_alto,False,0.4515206455869035,0.48772885074432004,0.19752295834563627,False
44239770000167,0.0950049313720684,0.0588051286269512,0.2012110140361526,0.5175039296321047,0.0439952437574316,0.0057550535077288,0.8621485276420473,0.7961273906473152,26,29,baixo_baixo,False,0.221375041133578,0.197780345410353,0.3616368995376737,0.806475640461894,0.03625,0.0070454545454545,0.9469339141485568,0.6234155185212158,34,40,oculta,True,0.12637010976150959,0.1389752167834018,0.08478538650650946,False
44318534000136,0.2070149336893025,0.1836918435036937,0.356839331338976,0.777822557810166,0.0404663923182441,0.0122448156217219,0.833200974595697,0.8461512320142065,35,54,baixo_baixo,False,0.2002281464912465,0.179721175888458,0.3508556812873709,0.7647796626485922,0.0346680999731255,0.0099159999724364,0.8217003505817554,0.8430540317051469,40,61,baixo_baixo,False,-0.006786787198055977,-0.003970667615235679,-0.011500624013941585,True
44392215000170,0.0924360595345768,0.0665056612355647,0.1954001400159243,0.5205716876608485,0.0317460317460317,0.0040816326530612,0.604256194929712,0.4732531741444908,36,42,baixo_baixo,False,0.3017400041854542,0.2899050890021568,0.4777752151720414,0.8114889592643676,0.0184896413455112,0.0018538725547572,0.8695850767695276,0.4307992970863807,60,67,baixo_baixo,False,0.20930394465087743,0.22339942776659208,0.2653288818398155,True
44483469000102,0.1469373777506924,0.0250712888579342,0.2110148471566848,0.6747629113465404,0.125,0.0,0.7016565601166944,0.4060703352497573,8,8,baixo_baixo,False,0.1854708851383727,0.0949676501537474,0.3481207943952789,0.7138374245138182,0.1074380165289256,0.0082644628099173,0.7323674280250442,0.4049977569679956,10,11,baixo_baixo,False,0.0385335073876803,0.0698963612958132,0.03071086790834976,True
44497659000170,0.0807861698610895,0.0545229175714063,0.1630377592445708,0.4592622136412569,0.0340136054421768,0.0064139941690962,0.4325362188597356,0.4304112535493485,36,42,baixo_baixo,False,0.0560089464147997,0.035924030381072,0.1183265973847688,0.3418481946080001,0.0248724489795918,0.0041250542770299,0.408665781101478,0.4195013029847347,48,56,baixo_baixo,False,-0.024777223446289798,-0.0185988871903343,-0.02387043775825759,True
44534082000120,0.3667866977753957,0.2401440373304749,0.5502050918852819,0.9810426479678458,0.1666666666666666,3.3306690738754695e-17,0.9684333100281296,0.7366004102345637,6,6,oculta,True,0.3591796267620204,0.2523762312223571,0.5443848139613694,0.970664807139767,0.1428571428571428,0.0,0.9627925609767428,0.7273511916766945,7,7,oculta,True,-0.007607071013375266,0.012232193891882182,-0.005640749051386784,True
44544005000150,0.3681663021023474,0.2628606857860719,0.4633471940078895,0.9595239964106588,0.2346938775510204,0.1071428571428571,0.9053680292669656,0.4118123224406905,7,14,baixo_baixo,False,0.3601074716331475,0.2686942532950258,0.4581685202656953,0.948799723577073,0.2088888888888889,0.0958730158730158,0.8972969237936633,0.4134984302322819,8,15,baixo_baixo,False,-0.008058830469199918,0.005833567508953863,-0.008071105473302254,True
44616474000138,0.0357694771969076,0.0168629963576313,0.0723986229819518,0.2443961256243605,0.0255190311418685,0.006411561164258,0.4053282962787017,0.5359821531025291,52,68,baixo_baixo,False,0.044121653039547,0.0279203251249631,0.1305255593071081,0.3121961584315846,0.0225,0.0059322033898305,0.4662802929884029,0.5587683813185752,60,80,baixo_baixo,False,0.008352175842639399,0.0110573287673318,0.060951996709701195,True
44699908000100,0.0587265671909646,0.0363152949812257,0.1390126418403172,0.3842590882397563,0.0360292265054169,0.0130775414222126,0.4207418586496431,0.664847853498204,43,63,baixo_baixo,False,0.1606597628405275,0.1471220170798909,0.2775484331112465,0.7359471209072747,0.0288022106493782,0.0131377301759811,0.7751028042678664,0.5251460277276805,63,97,baixo_baixo,False,0.1019331956495629,0.11080672209866518,0.3543609456182233,True
44848243000150,0.1594220671086793,0.0660245190096437,0.2826227426754494,0.6940883758215851,0.1,3.0839528461809905e-17,0.5478289162834473,0.5487737554231156,10,10,baixo_baixo,False,0.1680900227941227,0.1126293576470642,0.2171266240290016,0.7594777299177988,0.0657439446366782,0.0034602076124567,0.902920284028211,0.5525691545558362,16,17,baixo_baixo,False,0.008667955685443401,0.04660483863742049,0.3550913677447637,True
44956238000160,0.7020173611406084,0.6909809671087791,0.8369355597051681,0.8825900667055341,0.0415224913494809,0.0060233243624247,0.9285528877821642,0.4573949482173227,28,34,critico,False,0.454772128500849,0.4440813859224343,0.6684948295564129,0.7913407906369336,0.0306122448979591,0.0116046418567426,0.9019272806821684,0.5323270438697453,52,84,hhi_alto,False,-0.2472452326397594,-0.2468995811863448,-0.02662560709999573,False
45084018000157,0.2225154212329641,0.1253298488870847,0.392956345482527,0.7615071694005482,0.1111111111111111,0.0,0.7825146471337806,0.9940691421008664,9,9,baixo_baixo,False,0.147171580743376,0.0618887388177136,0.249290823418752,0.6891589002033024,0.0972222222222222,0.0069444444444444,0.7125239623175279,0.9905746419785976,11,12,baixo_baixo,False,-0.07534384048958812,-0.06344111006937111,-0.0699906848162527,True
45102052000107,0.1921092054240846,0.1113201259664931,0.3772620946526862,0.6710331372910036,0.1005917159763313,0.0106508875739645,0.7817395442779,0.8252997621498375,11,13,baixo_baixo,False,0.183349643214764,0.1091087016888334,0.3679475923665515,0.6544655049209311,0.0918367346938775,0.0092764378478664,0.7738180769317783,0.8260313390371637,12,14,baixo_baixo,False,-0.008759562209320615,-0.0022114242776597043,-0.007921467346121758,True
45193699000191,0.3005820633962982,0.2772681321761748,0.4403569642172889,0.8139151311185807,0.1651701323251416,0.137342470069313,0.9122049010825036,0.6514084537576669,31,92,baixo_baixo,False,0.2871159988098402,0.2667478844901213,0.4393986539294349,0.7889046390579728,0.1637051039697542,0.1398109640831757,0.9071390164467816,0.6615927098190424,36,115,baixo_baixo,False,-0.013466064586458049,-0.010520247686053474,-0.0050658846357219955,True
45271342000184,0.2416476448040456,0.1333115940617664,0.3581521735525844,0.8621827119945826,0.14,0.0171428571428571,0.7339424119313438,0.4734175597262349,8,10,baixo_baixo,False,0.18154713121985,0.099701844341835,0.3008108733103672,0.7468446018688014,0.1005917159763313,0.0106508875739645,0.7026210788673606,0.6007589563874766,11,13,baixo_baixo,False,-0.0601005135841956,-0.0336097497199314,-0.031321333063983214,True
45310125000156,0.2059584477233325,0.0925239402552372,0.2882691694891311,0.8679907885270512,0.1358024691358024,0.0123456790123456,0.2893190027317772,0.5925156092669606,8,9,baixo_baixo,False,0.1757201606792526,0.0726851807641592,0.2574801278157762,0.7752836682775679,0.12,0.01,0.2636896840017865,0.5766134750208621,9,10,baixo_baixo,False,-0.03023828704407988,-0.01983875949107801,-0.02562931872999069,True
45316509000186,0.2644910077858657,0.2518098182649323,0.4801175511931896,0.7127424143951376,0.0392743764172335,0.0227101415278755,0.9604968989761704,0.4188862339798572,59,105,oculta,True,0.2262822536960857,0.2143789037529485,0.4428030010020493,0.6894392722210937,0.0372314453125,0.0224196213942307,0.9584766653388004,0.4163453793319026,66,128,oculta,True,-0.03820875408978,-0.037430914511983826,-0.002020233637370028,True
45359973000150,0.1671035581644072,0.118109649821137,0.28955030910051,0.7374769902233156,0.0581717451523545,0.002770083102493,0.9212066005229498,0.4571251237599112,18,19,baixo_baixo,False,0.1435720930886203,0.0984969400932845,0.257865867981094,0.6599919178480036,0.0521541950113378,0.0022675736961451,0.9155516809772348,0.4482580099424527,20,21,baixo_baixo,False,-0.023531465075786906,-0.019612709727852506,-0.005654919545714954,True
45400604000163,0.1565051187578108,0.0798237659176118,0.2150188391073197,0.7061998364891442,0.0833333333333333,1.5139404881252137e-17,0.6944394882796506,0.8051124935791183,12,12,baixo_baixo,False,0.0719054208672308,0.0230583377549798,0.0937542616083677,0.3528166068800528,0.05,1.460819769243627e-17,0.6479717172370387,0.5823922373331362,20,20,baixo_baixo,False,-0.08459969789058001,-0.056765428162632,-0.046467771042611905,True
